Xelaev18045937m|fbxl20.S
Xelaev18045938m|ubp1.S
Xelaev18045939m|stac2.S
Xelaev18045940m|rpl19.S
Xelaev18045941m|cacnb1.S
Xelaev18045942m|grn.S
Xelaev18045943m|arl5c.S
Xelaev18045945m|plxdc1.S
Xelaev18045946m|Xelaev18045946m.g
Xelaev18045947m|lasp1.S
Xelaev18045948m|rpl23.S
Xelaev18045949m|Xelaev18045949m.g
Xelaev18045950m|cwc25.S
Xelaev18045951m|pip4k2a.S
Xelaev18045952m|psmb3.S
Xelaev18045953m|tbkbp1.S
Xelaev18045954m|kpnb1.S
Xelaev18045955m|npepps.S
Xelaev18045956m|LOC101732366.S
Xelaev18045957m|gpr179.S
Xelaev18045958m|Xelaev18045958m.g
Xelaev18045959m|socs7.S
Xelaev18045960m|arhgap23.S
Xelaev18045961m|srcin1.S
Xelaev18045962m|Xelaev18045962m.g
Xelaev18045963m|Xetrov90023254m.S
Xelaev18045964m|Xetrov90024734m.S
Xelaev18045965m|mllt6.S
Xelaev18045966m|pcgf2.S
Xelaev18045967m|tbx21.S
Xelaev18045968m|mrpl10.S
Xelaev18045969m|scrn2.S
Xelaev18045971m|sp6.S
Xelaev18045972m|sp2.S
Xelaev18045973m|loc100494818.S
Xelaev18045974m|pnpo.S
Xelaev18045975m|prr15l.S
Xelaev18045976m|cdk5rap3.S
Xelaev18045978m|nfe2l1.S
Xelaev18045979m|cbx1.S
Xelaev18045980m|snx11.S
Xelaev18045981m|Xelaev18045981m.g
Xelaev18045982m|skap1.S
Xelaev18045983m|hoxb1.S
Xelaev18045984m|hoxb2.S
Xelaev18045985m|hoxb3.S
Xelaev18045986m|hoxb4.S
Xelaev18045987m|Xelaev18045987m.g
Xelaev18045988m|hoxb5.S
Xelaev18045989m|hoxb6.S
Xelaev18045990m|hoxb7.S
Xelaev18045991m|hoxb8.S
Xelaev18045992m|hoxb9.S
Xelaev18045993m|calcoco2.S
Xelaev18045994m|ube2z.S
Xelaev18045995m|snf8.S
Xelaev18045996m|gip.S
Xelaev18045997m|kcnk15.S
Xelaev18045998m|rims4-like.S
Xelaev18045999m|ywhab.S
Xelaev18046000m|pabpc1l.S
Xelaev18046001m|stk4.S
Xelaev18046002m|kcns2.S
Xelaev18046003m|matn4.S
Xelaev18046004m|Xelaev18046004m.g
Xelaev18046006m|sdc4.S
Xelaev18046007m|gdf5.S
Xelaev18046008m|uqcc1.S
Xelaev18046009m|fam83c.S
Xelaev18046010m|eif6.S
Xelaev18046011m|Xetrov90004477m.S
Xelaev18046012m|LOC100492996.S
Xelaev18046013m|znf281.S
Xelaev18046014m|tmem98.S
Xelaev18046015m|MGC89221.S
Xelaev18046016m|spaca5-like.1.S
Xelaev18046017m|Xelaev18046017m.g
Xelaev18046018m|b4galnt2.S
Xelaev18046019m|gngt2.S
Xelaev18046020m|abi3.S
Xelaev18046021m|Xelaev18046021m.g
Xelaev18046022m|phospho1.S
Xelaev18046023m|znf652.S
Xelaev18046025m|phb.S
Xelaev18046026m|LOC100493992.S
Xelaev18046027m|nxph3.S
Xelaev18046028m|spop.S
Xelaev18046029m|Xelaev18046029m.g
Xelaev18046030m|Xelaev18046030m.g
Xelaev18046031m|slc35b1.S
Xelaev18046033m|kat7.S
Xelaev18046034m|dlx4.S
Xelaev18046035m|Xetrov90024887m.S
Xelaev18046036m|dlx3.S
Xelaev18046037m|itga3.S
Xelaev18046038m|Xetrov90026094m.S
Xelaev18046039m|Xelaev18046039m.g
Xelaev18046040m|fzd2.S
Xelaev18046041m|gpatch8.S
Xelaev18046042m|Xelaev18046042m.g
Xelaev18046044m|itga2b.1-like.S
Xelaev18046045m|fam171a2.S
Xelaev18046046m|slc25a39.S
Xelaev18046047m|rundc3a.S
Xelaev18046048m|slc4a1.S
Xelaev18046049m|ubtf.S
Xelaev18046050m|atxn7l3.S
Xelaev18046051m|tmub2.S
Xelaev18046052m|c17orf53.S
Xelaev18046053m|hdac5.S
Xelaev18046054m|loc100488256.S
Xelaev18046055m|ppp1r9b.S
Xelaev18046056m|col1a1.S
Xelaev18046057m|tmem92.S
Xelaev18046058m|LOC100488563-like.S
Xelaev18046059m|mpp2.S
Xelaev18046060m|ppy.S
Xelaev18046061m|pyy.S
Xelaev18046062m|nags.S
Xelaev18046063m|tmem101.S
Xelaev18046064m|ccdc43.S
Xelaev18046065m|Xetrov90028475m.S
Xelaev18046066m|adam11.S
Xelaev18046067m|eftud2.S
Xelaev18046068m|c1ql1.S
Xelaev18046069m|dcakd.S
Xelaev18046070m|psmd11.S
Xelaev18046071m|cdk5r1.S
Xelaev18046072m|myo1d.S
Xelaev18046073m|map3k14.S
Xelaev18046074m|fmnl1.S
Xelaev18046075m|hexim1.S
Xelaev18046076m|plcd3.S
Xelaev18046077m|nmt2.S
Xelaev18046079m|cdc27.S
Xelaev18046080m|LOC100485168.S
Xelaev18046081m|mapt.S
Xelaev18046082m|myl4.S
Xelaev18046083m|crhr1.1.S
Xelaev18046084m|ddx42.S
Xelaev18046085m|ccdc47.S
Xelaev18046086m|strada.S
Xelaev18046087m|taco1.S
Xelaev18046088m|unnamed.S
Xelaev18046090m|limd2.S
Xelaev18046091m|mrc2.S
Xelaev18046092m|Xetrov90030415m.S
Xelaev18046093m|tanc2.S
Xelaev18046094m|Xelaev18046094m.g
Xelaev18046095m|cyb561.S
Xelaev18046096m|Xelaev18046096m.g
Xelaev18046097m|LOC100485121.S
Xelaev18046098m|dcaf7.S
Xelaev18046099m|Xelaev18046099m.g
Xelaev18046100m|crhr1.2.S
Xelaev18046101m|Xetrov90024845m.S
Xelaev18046102m|asic2-like.2.S
Xelaev18046103m|ahsg.S
Xelaev18046104m|smarcd2.S
Xelaev18046105m|psmc5.S
Xelaev18046106m|scn4a.S
Xelaev18046107m|Xelaev18046107m.g
Xelaev18046108m|gh1.S
Xelaev18046109m|arf1.S
Xelaev18046110m|nsf.S
Xelaev18046111m|wnt3.S
Xelaev18046112m|wnt9b.S
Xelaev18046113m|gosr2.S
Xelaev18046114m|rprml.S
Xelaev18046115m|tlk2.S
Xelaev18046116m|Xelaev18046116m.g
Xelaev18046117m|crtap.S
Xelaev18046118m|trhr3.S
Xelaev18046119m|Xetrov90024828m.S
Xelaev18046120m|jph2.S
Xelaev18046121m|oser1.S
Xelaev18046122m|gdap1l1.S
Xelaev18046123m|fitm2.S
Xelaev18046124m|r3hdml.S
Xelaev18046125m|hnf4a-like.S
Xelaev18046126m|ttpal.S
Xelaev18046127m|kcnb1.S
Xelaev18046128m|Xelaev18046128m.g
Xelaev18046129m|stau1.S
Xelaev18046130m|cse1l.S
Xelaev18046131m|arfgef2-like.S
Xelaev18046132m|pkig.S
Xelaev18046133m|ada.S
Xelaev18046134m|ada.2.S
Xelaev18046135m|wisp2.S
Xelaev18046137m|LOC100491885.S
Xelaev18046138m|LOC100488660.S
Xelaev18046139m|arhgap27.S
Xelaev18046140m|Xelaev18046140m.g
Xelaev18046141m|Xetrov90020413m.S
Xelaev18046142m|plekhm1.S
Xelaev18046143m|Xelaev18046143m.g
Xelaev18046144m|Xelaev18046144m.g
Xelaev18046145m|Xelaev18046145m.g
Xelaev18046146m|Xetrov90025291m.S
Xelaev18046147m|slc2a10.S
Xelaev18046148m|eya2.S
Xelaev18046149m|Xelaev18046149m.g
Xelaev18046150m|Xelaev18046150m.g
Xelaev18046151m|Xelaev18046151m.g
Xelaev18046152m|zmynd8.S
Xelaev18046153m|Xelaev18046153m.g
Xelaev18046154m|sulf2.S
Xelaev18046155m|Xelaev18046155m.g
Xelaev18046156m|Xetrov90029955m.S
Xelaev18046157m|prex1.S
Xelaev18046158m|Xelaev18046158m.g
Xelaev18046159m|b4galt6.S
Xelaev18046160m|slc9a8.S
Xelaev18046161m|Xelaev18046161m.g
Xelaev18046162m|tmem189.S
Xelaev18046163m|ube2v1.S
Xelaev18046164m|Xelaev18046164m.g
Xelaev18046165m|Xelaev18046165m.g
Xelaev18046166m|snai1.S
Xelaev18046167m|Xelaev18046167m.g
Xelaev18046168m|rnf114.S
Xelaev18046169m|spata2.S
Xelaev18046170m|Xelaev18046170m.g
Xelaev18046171m|Xelaev18046171m.g
Xelaev18046172m|MGC147314.S
Xelaev18046173m|Xelaev18046173m.g
Xelaev18046174m|cebpb.S
Xelaev18046175m|ptpn1.S
Xelaev18046176m|fam65c.S
Xelaev18046177m|Xelaev18046177m.g
Xelaev18046178m|pard6b.S
Xelaev18046179m|LOC100490358.S
Xelaev18046180m|adnp.S
Xelaev18046181m|Xelaev18046181m.g
Xelaev18046182m|Xetrov90025257m.S
Xelaev18046183m|dpm1.S
Xelaev18046184m|kcng1.S
Xelaev18046185m|nfatc2.S
Xelaev18046186m|Xelaev18046186m.g
Xelaev18046187m|atp9a.S
Xelaev18046188m|sall4.S
Xelaev18046189m|zfp64.S
Xelaev18046190m|Xelaev18046190m.g
Xelaev18046191m|Xelaev18046191m.g
Xelaev18046192m|Xelaev18046192m.g
Xelaev18046193m|Xelaev18046193m.g
Xelaev18046194m|tshz2.S
Xelaev18046195m|znf217.S
Xelaev18046196m|Xelaev18046196m.g
Xelaev18046197m|bcas1.S
Xelaev18046198m|LOC100497429.S
Xelaev18046199m|pfdn4.S
Xelaev18046200m|dok5.S
Xelaev18046201m|cbln4.S
Xelaev18046202m|mc3r.S
Xelaev18046203m|Xelaev18046203m.g
Xelaev18046204m|fam210b.S
Xelaev18046205m|aurka.S
Xelaev18046206m|cstf1.S
Xelaev18046207m|cass4.S
Xelaev18046209m|rtfdc1.S
Xelaev18046210m|tfap2c.S
Xelaev18046212m|Xelaev18046212m.g
Xelaev18046213m|Xelaev18046213m.g
Xelaev18046214m|bmp7.1.S
Xelaev18046215m|spo11.S
Xelaev18046216m|rae1.S
Xelaev18046217m|rbm38.S
Xelaev18046218m|pck1.S
Xelaev18046219m|spire1.S
Xelaev18046220m|pmepa1.S
Xelaev18046221m|Xelaev18046221m.g
Xelaev18046222m|c20orf85.S
Xelaev18046223m|LOC101731830.S
Xelaev18046224m|Xelaev18046224m.g
Xelaev18046225m|gata5.S
Xelaev18046227m|rbbp8nl.S
Xelaev18046228m|rps21.S
Xelaev18046229m|Xelaev18046229m.g
Xelaev18046230m|lama5.S
Xelaev18046231m|creg1.S
Xelaev18046232m|adrm1.S
Xelaev18046233m|osbpl2.S
Xelaev18046234m|hrh3.S
Xelaev18046235m|ss18l1.S
Xelaev18046236m|psma7.S
Xelaev18046237m|lsm14b.S
Xelaev18046238m|taf4.S
Xelaev18046239m|cdh4.S
Xelaev18046240m|Xetrov90029712m.S
Xelaev18046241m|Xelaev18046241m.g
Xelaev18046242m|Xelaev18046242m.g
Xelaev18046243m|Xelaev18046243m.g
Xelaev18046244m|Xelaev18046244m.g
Xelaev18046246m|Xelaev18046246m.g
Xelaev18046247m|Xelaev18046247m.g
Xelaev18046248m|LOC100492690.S
Xelaev18046249m|cdh26.S
Xelaev18046250m|fam217b.S
Xelaev18046251m|ppp1r3d.S
Xelaev18046252m|Xelaev18046252m.g
Xelaev18046253m|sycp2.S
Xelaev18046254m|phactr3.S
Xelaev18046255m|Xelaev18046255m.g
Xelaev18046256m|Xelaev18046256m.g
Xelaev18046257m|edn3.S
Xelaev18046258m|LOC101734036.S
Xelaev18046259m|LOC100495442.S
Xelaev18046260m|Xelaev18046260m.g
Xelaev18046261m|prelid3b.S
Xelaev18046262m|Xelaev18046262m.g
Xelaev18046263m|LOC100498230.S
Xelaev18046264m|ctsz.S
Xelaev18046265m|Xelaev18046265m.g
Xelaev18046266m|Xelaev18046266m.g
Xelaev18046267m|gnas.S
Xelaev18046268m|Xelaev18046268m.g
Xelaev18046269m|Xelaev18046269m.g
Xelaev18046270m|Xelaev18046270m.g
Xelaev18046271m|Xelaev18046271m.g
Xelaev18046272m|Xelaev18046272m.g
Xelaev18046273m|Xelaev18046273m.g
Xelaev18046274m|Xelaev18046274m.g
Xelaev18046275m|Xelaev18046275m.g
Xelaev18046276m|Xelaev18046276m.g
Xelaev18046277m|npepl1.S
Xelaev18046278m|stx16.S
Xelaev18046280m|Xelaev18046280m.g
Xelaev18046281m|apcdd1l.S
Xelaev18046282m|Xelaev18046282m.g
Xelaev18046283m|Xelaev18046283m.g
Xelaev18046284m|ppp4r1l.S
Xelaev18046285m|znf41.S
Xelaev18046286m|Xelaev18046286m.g
Xelaev18046287m|Xelaev18046287m.g
Xelaev18046288m|Xelaev18046288m.g
Xelaev18046289m|Xelaev18046289m.g
Xelaev18046290m|Xelaev18046290m.g
Xelaev18046291m|Xelaev18046291m.g
Xelaev18046292m|LOC101731280.S
Xelaev18046293m|Xelaev18046293m.g
Xelaev18046294m|Xelaev18046294m.g
Xelaev18046295m|mrgbp.S
Xelaev18046296m|ogfr.S
Xelaev18046297m|col9a3.S
Xelaev18046298m|dido1.S
Xelaev18046299m|Xelaev18046299m.g
Xelaev18046300m|gid8.S
Xelaev18046301m|Xelaev18046301m.g
Xelaev18046302m|slc17a9.S
Xelaev18046303m|bhlhe23.S
Xelaev18046304m|Xelaev18046304m.g
Xelaev18046305m|Xelaev18046305m.g
Xelaev18046306m|Xelaev18046306m.g
Xelaev18046307m|ythdf1.S
Xelaev18046308m|birc7.S
Xelaev18046309m|nkain4.S
Xelaev18046310m|arfgap1.S
Xelaev18046311m|Xelaev18046311m.g
Xelaev18046312m|chrna4.S
Xelaev18046313m|Xelaev18046313m.g
Xelaev18046314m|kcnq2.S
Xelaev18046315m|eef1a2.S
Xelaev18046316m|ppdpf.S
Xelaev18046317m|ptk6.S
Xelaev18046318m|Xelaev18046318m.g
Xelaev18046319m|LOC100494970.S
Xelaev18046320m|srms.S
Xelaev18046321m|Xelaev18046321m.g
Xelaev18046322m|pcmtd2.S
Xelaev18046323m|Xetrov90024604m.S
Xelaev18046324m|LOC100492142.S
Xelaev18046325m|myt1.S
Xelaev18046326m|Xelaev18046326m.g
Xelaev18046327m|Xelaev18046327m.g
Xelaev18046328m|npbwr1.S
Xelaev18046329m|oprl1.S
Xelaev18046330m|Xelaev18046330m.g
Xelaev18046332m|rgs19.S
Xelaev18046333m|Xelaev18046333m.g
Xelaev18046334m|Xelaev18046334m.g
Xelaev18046335m|Xelaev18046335m.g
Xelaev18046336m|sox18.S
Xelaev18046337m|rhag.S
Xelaev18046338m|prpf6.S
Xelaev18046339m|Xelaev18046339m.g
Xelaev18046340m|Xelaev18046340m.g
Xelaev18046341m|znf512b.S
Xelaev18046342m|Xelaev18046342m.g
Xelaev18046343m|Xelaev18046343m.g
Xelaev18046344m|dnajc5.S
Xelaev18046345m|tpd52l2.S
Xelaev18046346m|zbtb46.S
Xelaev18046347m|Xelaev18046347m.g
Xelaev18046348m|Xelaev18046348m.g
Xelaev18046350m|arfrp1.S
Xelaev18046351m|tnfrsf6b.S
Xelaev18046352m|Xelaev18046352m.g
Xelaev18046353m|stmn3.S
Xelaev18046354m|gmeb2.S
Xelaev18046355m|Xelaev18046355m.g
Xelaev18046356m|pdyn.S
Xelaev18046357m|nsfl1c.S
Xelaev18046358m|fkbp1a.S
Xelaev18046359m|Xelaev18046359m.g
Xelaev18046360m|snph.S
Xelaev18046361m|tmem74b.S
Xelaev18046362m|fam110a.S
Xelaev18046363m|Xelaev18046363m.g
Xelaev18046364m|scrt1.S
Xelaev18046365m|Xelaev18046365m.g
Xelaev18046366m|tcf15.S
Xelaev18046367m|csnk2a1.S
Xelaev18046368m|LOC100498237-like.S
Xelaev18046369m|xkr7.S
Xelaev18046370m|Xelaev18046370m.g
Xelaev18046371m|Xelaev18046371m.g
Xelaev18046373m|fam134c.S
Xelaev18046374m|tubg1.S
Xelaev18046375m|birc5.2.S
Xelaev18046376m|socs3.S
Xelaev18046377m|pgs1.S
Xelaev18046378m|Xelaev18046378m.g
Xelaev18046379m|LOC100496782.S
Xelaev18046381m|cox4i2.S
Xelaev18046383m|bcl2l1.S
Xelaev18046384m|Xelaev18046384m.g
Xelaev18046385m|Xelaev18046385m.g
Xelaev18046386m|Xelaev18046386m.g
Xelaev18046387m|Xelaev18046387m.g
Xelaev18046388m|Xelaev18046388m.g
Xelaev18046391m|Xelaev18046391m.g
Xelaev18046392m|Xelaev18046392m.g
Xelaev18046393m|map2k6.S
Xelaev18046395m|Xelaev18046395m.g
Xelaev18046396m|Xelaev18046396m.g
Xelaev18046397m|kcnj16.S
Xelaev18046399m|kcnj2.S
Xelaev18046400m|Xelaev18046400m.g
Xelaev18046401m|Xelaev18046401m.g
Xelaev18046402m|Xelaev18046402m.g
Xelaev18046403m|loc100496220.S
Xelaev18046404m|Xelaev18046404m.g
Xelaev18046405m|sox9.S
Xelaev18046406m|Xelaev18046406m.g
Xelaev18046407m|Xelaev18046407m.g
Xelaev18046408m|sstr2.S
Xelaev18046409m|LOC101735197-like.S
Xelaev18046410m|loc100496691.S
Xelaev18046411m|cog1.S
Xelaev18046412m|fam104a.S
Xelaev18046413m|ptrh1.S
Xelaev18046414m|c17orf80-like.S
Xelaev18046415m|cpsf4l.S
Xelaev18046416m|cdc42ep4.S
Xelaev18046417m|sdk2.S
Xelaev18046418m|Xelaev18046418m.g
Xelaev18046419m|Xelaev18046419m.g
Xelaev18046422m|rpl38.S
Xelaev18046423m|ccdc40.S
Xelaev18046424m|tbc1d16.S
Xelaev18046425m|cbx4.S
Xelaev18046426m|cbx8.S
Xelaev18046427m|gpr142.S
Xelaev18046428m|Xetrov90015615m.S
Xelaev18046429m|Xetrov90028153m.S
Xelaev18046430m|btbd17.S
Xelaev18046431m|kif19.S
Xelaev18046433m|LOC100495101.S
Xelaev18046434m|dnai2.S
Xelaev18046435m|ttyh2.S
Xelaev18046436m|Xelaev18046436m.g
Xelaev18046437m|Xelaev18046437m.g
Xelaev18046438m|chmp6.S
Xelaev18046439m|baiap2.S
Xelaev18046440m|Xelaev18046440m.g
Xelaev18046441m|aatk.S
Xelaev18046442m|LOC100489217-like.S
Xelaev18046443m|Xelaev18046443m.g
Xelaev18046444m|Xelaev18046444m.g
Xelaev18046445m|enthd2.S
Xelaev18046447m|slc38a10.S
Xelaev18046449m|Xelaev18046449m.g
Xelaev18046450m|Xelaev18046450m.g
Xelaev18046451m|Xelaev18046451m.g
Xelaev18046452m|Xelaev18046452m.g
Xelaev18046453m|Xelaev18046453m.g
Xelaev18046454m|bahcc1.S
Xelaev18046455m|Xelaev18046455m.g
Xelaev18046456m|actg1.S
Xelaev18046457m|fscn2.S
Xelaev18046458m|LOC496814.S
Xelaev18046459m|Xelaev18046459m.g
Xelaev18046460m|ccdc137.S
Xelaev18046462m|Xelaev18046462m.g
Xelaev18046463m|oxld1.S
Xelaev18046464m|pde6g.S
Xelaev18046465m|tspan10.S
Xelaev18046467m|nploc4.S
Xelaev18046469m|Xelaev18046469m.g
Xelaev18046470m|notum.S
Xelaev18046471m|aspscr1.S
Xelaev18046472m|Xelaev18046472m.g
Xelaev18046473m|Xelaev18046473m.g
Xelaev18046474m|Xelaev18046474m.g
Xelaev18046475m|usp36.S
Xelaev18046476m|Xelaev18046476m.g
Xelaev18046477m|Xelaev18046477m.g
Xelaev18046478m|Xelaev18046478m.g
Xelaev18046479m|Xelaev18046479m.g
Xelaev18046480m|etv4.S
Xelaev18046481m|Xelaev18046481m.g
Xelaev18046482m|Xelaev18046482m.g
Xelaev18046483m|cbx2.S
Xelaev18046484m|enpp7.S
Xelaev18046485m|Xelaev18046485m.g
Xelaev18046486m|Xelaev18046486m.g
Xelaev18046487m|Xelaev18046487m.g
Xelaev18046489m|Xelaev18046489m.g
Xelaev18046490m|Xelaev18046490m.g
Xelaev18046491m|Xelaev18046491m.g
Xelaev18046492m|rbfox3.S
Xelaev18046493m|timp2.S
Xelaev18046495m|Xelaev18046495m.g
Xelaev18046496m|ezh1.S
Xelaev18046497m|ramp2.S
Xelaev18046498m|vps25.S
Xelaev18046499m|wnk4.S
Xelaev18046500m|Xelaev18046500m.g
Xelaev18046501m|psme3.S
Xelaev18046502m|Xelaev18046502m.g
Xelaev18046503m|Xelaev18046503m.g
Xelaev18046504m|Xelaev18046504m.g
Xelaev18046505m|g6pc2.S
Xelaev18046506m|g6pc.S
Xelaev18046507m|g6pc-like.1.S
Xelaev18046508m|Xelaev18046508m.g
Xelaev18046509m|rundc1.S
Xelaev18046510m|LOC101734110.S
Xelaev18046511m|vat1.S
Xelaev18046512m|nbr1.S
Xelaev18046513m|Xelaev18046513m.g
Xelaev18046514m|cyth2.S
Xelaev18046515m|Xetrov90025030m.S
Xelaev18046516m|dhx8.S
Xelaev18046517m|Xetrov90026252m.S
Xelaev18046518m|cdh22.S
Xelaev18046519m|cd40.S
Xelaev18046520m|ncoa5.S
Xelaev18046521m|Xelaev18046521m.g
Xelaev18046522m|slc12a5.S
Xelaev18046523m|mmp9.S
Xelaev18046524m|Xelaev18046524m.g
Xelaev18046525m|Xelaev18046525m.g
Xelaev18046526m|mmp9.S
Xelaev18046527m|znf335.S
Xelaev18046528m|LOC100485254.S
Xelaev18046529m|dnttip1.S
Xelaev18046530m|ube2c.S
Xelaev18046531m|rgs9bp.S
Xelaev18046532m|Xelaev18046532m.g
Xelaev18046533m|tnnc2.S
Xelaev18046534m|snx21.S
Xelaev18046535m|acot8.S
Xelaev18046536m|zswim3.S
Xelaev18046537m|zswim1.S
Xelaev18046538m|Xelaev18046538m.g
Xelaev18046539m|pltp.S
Xelaev18046540m|pcif1.S
Xelaev18046541m|Xelaev18046541m.g
Xelaev18046542m|bpifb2.S
Xelaev18046543m|bpifb6.S
Xelaev18046544m|Xelaev18046544m.g
Xelaev18046545m|Xetrov90028731m.S
Xelaev18046546m|tgm3.1.S
Xelaev18046547m|Xelaev18046547m.g
Xelaev18046548m|LOC100498415.S
Xelaev18046549m|Xelaev18046549m.g
Xelaev18046550m|tgm3.2.S
Xelaev18046551m|LOC100486230.S
Xelaev18046552m|tgm5.S
Xelaev18046553m|LOC100487946.S
Xelaev18046554m|ccndbp1.S
Xelaev18046555m|snrpb.S
Xelaev18046556m|elmo1.S
Xelaev18046557m|slc35c2.S
Xelaev18046558m|Xelaev18046558m.g
Xelaev18046559m|Xelaev18046559m.g
Xelaev18046560m|LOC100489729.S
Xelaev18046561m|Xelaev18046561m.g
Xelaev18046562m|Xelaev18046562m.g
Xelaev18046563m|Xelaev18046563m.g
Xelaev18046564m|Xelaev18046564m.g
Xelaev18046565m|Xetrov90025340m.S
Xelaev18046566m|LOC101732960.S
Xelaev18046568m|LOC100493378.S
Xelaev18046569m|Xelaev18046569m.g
Xelaev18046570m|LOC105945196.S
Xelaev18046571m|Xetrov90025347m.S
Xelaev18046572m|LOC101731680.S
Xelaev18046573m|LOC101731502.S
Xelaev18046574m|Xetrov90025355m.S
Xelaev18046575m|Xelaev18046575m.g
Xelaev18046576m|tgm2.S
Xelaev18046577m|rprd1a.S
Xelaev18046578m|tti1.S
Xelaev18046579m|vstm2l.S
Xelaev18046580m|ctnnbl1.S
Xelaev18046581m|blcap.S
Xelaev18046582m|src.S
Xelaev18046583m|manbal.S
Xelaev18046584m|ghrh.S
Xelaev18046585m|rpn2.S
Xelaev18046586m|Xelaev18046586m.g
Xelaev18046587m|emilin3.S
Xelaev18046588m|myl9.S
Xelaev18046589m|Xelaev18046589m.g
Xelaev18046590m|tgif2.S
Xelaev18046591m|dlgap4.S
Xelaev18046592m|epb41l1.S
Xelaev18046593m|srsf6.S
Xelaev18046594m|l3mbtl1.S
Xelaev18046595m|mybl2.S
Xelaev18046596m|ptprt.S
Xelaev18046597m|slc32a1.S
Xelaev18046598m|arhgap40.S
Xelaev18046599m|actr5.S
Xelaev18046600m|ppp1r16b.S
Xelaev18046601m|fam83d.S
Xelaev18046602m|dhx35.S
Xelaev18046603m|Xelaev18046603m.g
Xelaev18046604m|Xelaev18046604m.g
Xelaev18046605m|mafb.S
Xelaev18046606m|Xelaev18046606m.g
Xelaev18046607m|Xelaev18046607m.g
Xelaev18046608m|map1lc3a.S
Xelaev18046610m|dynlrb1.S
Xelaev18046611m|itch.S
Xelaev18046612m|ahcy.S
Xelaev18046613m|asip.S
Xelaev18046614m|eif2s2.S
Xelaev18046615m|raly.S
Xelaev18046616m|Xelaev18046616m.g
Xelaev18046618m|myh7b.S
Xelaev18046619m|rbm39.S
Xelaev18046620m|Xelaev18046620m.g
Xelaev18046621m|Xelaev18046621m.g
Xelaev18046622m|Xelaev18046622m.g
Xelaev18046623m|Xelaev18046623m.g
Xelaev18046624m|phf20.S
Xelaev18046625m|cpne1.S
Xelaev18046626m|LOC100489773-like.S
Xelaev18046627m|st3gal2.2.S
Xelaev18046628m|ergic3.S
Xelaev18046629m|Xelaev18046629m.g
Xelaev18046630m|Xelaev18046630m.g
Xelaev18046631m|rbl1.S
Xelaev18046632m|chd6.S
Xelaev18046633m|ralgapb.S
Xelaev18046634m|Xelaev18046634m.g
Xelaev18046635m|tox2.S
Xelaev18046637m|snta1.S
Xelaev18046638m|Xelaev18046638m.g
Xelaev18046639m|Xetrov90009755m.S
Xelaev18046641m|cbfa2t2.S
Xelaev18046642m|LOC100494099.S
Xelaev18046643m|necab3.S
Xelaev18046644m|e2f1.S
Xelaev18046645m|chmp4b.S
Xelaev18046646m|soga1.S
Xelaev18046647m|Xelaev18046647m.g
Xelaev18046648m|Xelaev18046648m.g
Xelaev18046649m|tldc2.S
Xelaev18046650m|LOC100492859.S
Xelaev18046651m|mtss1.2.S
Xelaev18046652m|Xelaev18046652m.g
Xelaev18046653m|Xelaev18046653m.g
Xelaev18046654m|mmp24.S
Xelaev18046655m|sla2.S
Xelaev18046656m|ndrg4.S
Xelaev18046657m|ccdc28a.S
Xelaev18046658m|epn3.S
Xelaev18046659m|Xelaev18046659m.g
Xelaev18046660m|cacna1g.S
Xelaev18046661m|acsf2.S
Xelaev18046662m|chad.S
Xelaev18046663m|Xelaev18046663m.g
Xelaev18046664m|Xelaev18046664m.g
Xelaev18046665m|lrrc59.S
Xelaev18046666m|mrpl27.S
Xelaev18046667m|xylt2.S
Xelaev18046668m|Xelaev18046668m.g
Xelaev18046669m|Xelaev18046669m.g
Xelaev18046670m|Xelaev18046670m.g
Xelaev18046672m|rab37.S
Xelaev18046673m|slc9a3r1.S
Xelaev18046674m|nat9.S
Xelaev18046675m|tmem104.S
Xelaev18046676m|grin2c.S
Xelaev18046677m|fdxr.S
Xelaev18046678m|fads6.S
Xelaev18046679m|ush1g.S
Xelaev18046680m|LOC100496487.S
Xelaev18046681m|otop2.S
Xelaev18046682m|LOC101731580.S
Xelaev18046683m|Xetrov90024305m.S
Xelaev18046684m|otop3.S
Xelaev18046685m|hid1.S
Xelaev18046686m|cdr2l.S
Xelaev18046687m|ict1.S
Xelaev18046688m|atp5h.S
Xelaev18046689m|kctd2-like.S
Xelaev18046690m|slc16a5-like.S
Xelaev18046691m|Xelaev18046691m.g
Xelaev18046692m|Xelaev18046692m.g
Xelaev18046693m|Xelaev18046693m.g
Xelaev18046694m|Xelaev18046694m.g
Xelaev18046695m|slc16a5.S
Xelaev18046696m|mif4gd.S
Xelaev18046697m|mrps7.S
Xelaev18046698m|gga3.S
Xelaev18046699m|sumo2.S
Xelaev18046700m|hn1.S
Xelaev18046701m|grb2.S
Xelaev18046702m|Xelaev18046702m.g
Xelaev18046703m|caskin2.S
Xelaev18046704m|llgl2.S
Xelaev18046706m|myo15b.S
Xelaev18046707m|Xelaev18046707m.g
Xelaev18046708m|Xelaev18046708m.g
Xelaev18046709m|Xelaev18046709m.g
Xelaev18046710m|sap30bp.S
Xelaev18046711m|itgb4.S
Xelaev18046712m|Xelaev18046712m.g
Xelaev18046713m|h3f3b.S
Xelaev18046714m|unk.S
Xelaev18046715m|LOC100127579.S
Xelaev18046716m|acox1.S
Xelaev18046717m|wbp2.S
Xelaev18046718m|srp68.S
